Disease,Risk_(Nonsteroidal antiinflammatory drugs) NSAIDs Usage,Risk_: Close contact with someone with infectious TB、HIV infection,Risk_Adrenal hemorrhage,Risk_Age,Risk_Age (30s-40s),Risk_Age and gender,Risk_Alcohol,Risk_Alcohol and toxins,Risk_Allergies,Risk_Anticoagulant therapy,"Risk_Areas with high TB prevalence (geographical risk factors);Immunosuppression (e.g., corticosteroid use, organ transplant)",Risk_Arrhythmias,Risk_Atherosclerosis,Risk_Autoimmune diseases,Risk_Being overweight or obese,Risk_Both iodine deficiency and excess,Risk_Brain Malformations,Risk_CAD,Risk_CMPs,Risk_Cancer,Risk_Carney complex,"Risk_Certain Medications, e.g., Lithium, Amiodarone, Interferons, Rifampin, PTU, MMI, SSRIs",Risk_Certain medications that affect adrenal function,"Risk_Certain medications: Including some contraceptives, diuretics, β-blockers, and steroids, can affect blood lipid levels",Risk_Chronic conditions,Risk_Chronic use of glucocorticoids or other immunosuppressive drugs,"Risk_Comorbidities (diabetes, heart disease)","Risk_Congenital heart disease, Infective",Risk_Diabetes,Risk_Diet,Risk_Drug-induced,Risk_Elderly age,Risk_Endomyocardial disease,Risk_Ethnic background (Ashkenazi Jewish descent),"Risk_Exposure to pathogens (e.g., in community, hospitals, or through travel)",Risk_Exposure to radiation,Risk_Familial Isolated Pituitary Adenoma),Risk_Family history,Risk_Family history of thyroid disease,Risk_Gender,Risk_Gender and Age,"Risk_Gender and age: MS is more common in women than men, with the onset usually occurring between the ages of 15 and 50.","Risk_Genetic Abnormalities: Such as intracranial structural abnormalities, genetic neurodevelopmental disorders.","Risk_Genetic and environmental factors: Although not specifically mentioned in the literature, it is generally believed that genetic and environmental factors (such as viral infections, smoking, vitamin D deficiency) may play a role in the pathogenesis of MS.",Risk_Genetic predisposition,Risk_Genetic predispositions,"Risk_Genetic syndromes (MEN1, MEN4, McCune-Albright syndrome",Risk_Genetics,Risk_H. pylori Infection,Risk_HTN,Risk_Helicobacter pylori infection,Risk_High blood pressure,Risk_High cholesterol,"Risk_Hormonal therapy (e.g., oral contraceptives or hormone replacement therapy)",Risk_Hyperlipidemia,Risk_Hypertension,Risk_Hyperthyroidism,Risk_Immobility or recent surgery,"Risk_Immunosuppressive conditions (HIV/AIDS, use of immunosuppressive drugs)","Risk_Infections (e.g., tuberculosis, HIV)",Risk_Infiltrative,Risk_Inherited connective tissue disorders,Risk_Lack of physical activity,Risk_Location of the lesion: The signs and symptoms of MS depend on the location of the lesion in the central nervous system.,Risk_Long travel history.,Risk_Long-standing high blood pressure,"Risk_Long-term exposure to harmful particles or gases (tobacco smoke, occupational dust and chemicals, air pollution) / Genetic predisposition (e.g., alpha-1 antitrypsin deficiency)",Risk_Metabolic,"Risk_Metabolic Abnormalities: Such as electrolyte imbalances, hypoglycemia. Central Nervous System Infections: Meningitis, encephalitis",Risk_Metabolic disorders and nutritional deficiencie,"Risk_Neoplasms :gastrinoma, gastric adenocarcinoma, carcinoid syndrome",Risk_Neuromuscular disease,Risk_Obesity,Risk_Other  Co-administration of corticosteroids and bisphosphonates with NSAIDs,"Risk_Other Factors: smoking, age, chronic medical conditions, genetic factors, stress and psychological factors and diet.",Risk_Pericardial disease,Risk_Physical inactivity,Risk_Pregnancy,Risk_Pregnancy and the postpartum period,Risk_Pregnancy itself alters thyroid function,Risk_Presence of thyroid autoantibodies,Risk_Previous VTE,Risk_Previous cardiac surgery,Risk_Previous history of TB or inadequately treated TB,Risk_Race,Risk_Sex (women more likely for certain adenomas),Risk_Sleep apnea,Risk_Sleep disorders,Risk_Smoking,Risk_Smoking and alcohol consumption,"Risk_Smoking and chronic lung diseases (COPD, asthma);OSA",Risk_Smoking and drinking alcohol,"Risk_Socioeconomic factors: homelessness, incarceration、Substance abuse: tobacco smoking, drug use、Health care workers with exposure to TB.",Risk_Storage disorders,Risk_Stress,Risk_Thrombophilia,Risk_Unhealthy diet,Risk_Valve disease,Risk_Viral infections,Risk_Weight,Risk_abnormal cholesterol levels,Risk_age,Risk_age greater than 45 years,Risk_aging,Risk_air pollution,Risk_alcohol abuse,Risk_and certain medical conditions like sickle cell disease,Risk_anemia,Risk_anticoagulant medications,Risk_atrial fibrillation,Risk_autoimmune conditions,"Risk_body posture, like bending over or lying down right after eating",Risk_cardiac history,Risk_cardiovascular health,Risk_certain medications,"Risk_certain medications such as calcium channel blockers, sedatives, and antidepressants",Risk_certain racial or ethnic backgrounds,Risk_changes in sleep patterns,Risk_delayed gastric emptying,Risk_diabetes,"Risk_dietary habits such as eating fatty or spicy foods, chocolate, and coffee","Risk_environmental triggers (such as stress, certain foods or drinks",Risk_esophageal disorders such as esophageal stricture or motility disorders.,Risk_esophageal varices,Risk_esophagitis or gastritis.,Risk_etc.,Risk_excessive alcohol consumption,Risk_excessive alcohol or caffeine intake,Risk_excessive stress,Risk_family history,Risk_family history of asthma or allergies,Risk_family history of diabetes,Risk_fever,Risk_frequent respiratory infections,Risk_gender,Risk_genetic factors,Risk_head trauma,Risk_high blood pressure,Risk_high cholesterol,Risk_history of gestational diabetes,Risk_hormonal changes,Risk_hyperlipidemia,Risk_hypertension,Risk_hyperthyroidism,Risk_hypoxemia,Risk_infection,Risk_intellectual activity,Risk_lifestyle and diet,Risk_long-term use of non-steroidal anti-inflammatory drugs (NSAIDs),"Risk_medical conditions: Including diabetes, hypertension, kidney diseases, and some liver diseases, can be linked to hyperlipidemia",Risk_mental or physical stress,Risk_obesity,Risk_obesity or overweight,Risk_occupational exposures,Risk_other diseases such as HIV/AIDS,"Risk_other diseases such as diabetes, depression, and sleep disorders.",Risk_peptic ulcers,Risk_physical inactivity,Risk_polycystic ovary syndrome,Risk_poor diet,Risk_pregnancy,Risk_previous stroke or transient ischemic attack (TIA),Risk_prolonged use of nonsteroidal anti-inflammatory drugs (NSAIDs),Risk_race,Risk_sedentary lifestyle,Risk_severe arrhythmia,Risk_smoking,Risk_smoking or exposure to secondhand smoke,Risk_stress ulcers,Risk_tumors,Symptom_: Chronic cough,Symptom_An enlarged thyroid gland,Symptom_Ankle swelling,Symptom_Arrhythmias,Symptom_Bloated feeling,Symptom_Blurred vision or other visual disturbances,Symptom_Breathlessness,"Symptom_Changes in bowel patterns, especially more frequent bowel movements",Symptom_Changes in menstrual cycle or sexual function,Symptom_Changes in menstrual patterns,Symptom_Chest pain,Symptom_Chest pain (sharp and worsened with deep breaths),"Symptom_Cognitive decline, including memory loss and deterioration of other functions",Symptom_Confusion (especially in the elderly),Symptom_Constipation,Symptom_Corneal arcus,Symptom_Decreased ability to exercise,Symptom_Decreased interest in sex,Symptom_Depression,Symptom_Difficulty sleeping,Symptom_Difficulty speaking or loss of vision,Symptom_Dizziness,Symptom_Dizziness or a feeling of fainting,Symptom_Dizziness or fainting upon standing,Symptom_Dizziness or light-headedness,Symptom_Double vision or blurred vision. Lhermitte phenomenon: An electric shock-like sensation when the neck is tilted forward. Motor or sensory impairment: In the central nervous system distribution area.,Symptom_Dry skin and hair,Symptom_Dyspnea,Symptom_Elevated blood cholesterol level,Symptom_Erectile dysfunction in men,"Symptom_Eye swelling and increased tearing
                                                        Thyroiditis: Enlargement of the thyroid gland",Symptom_Fatigue,Symptom_Fatigue and weakness,"Symptom_Fatigue, muscle weakness",Symptom_Feeling cold,Symptom_Frequent respiratory infections,"Symptom_Gastrointestinal symptoms (nausea, vomiting, diarrhea)",Symptom_Growth of breast tissue in men,Symptom_Headaches,Symptom_Heavier than normal or irregular menstrual periods,Symptom_Hemoptysis,"Symptom_Hemorrhagic peripheral circulatory collapse(dizziness, palpitations, fatigue, fainting when standing up suddenly from a flat position, cold sensation of the limbs, increased heart rate, and low blood pressure);fever;zaotemia.",Symptom_High blood pressure,Symptom_High or low blood sugar levels,Symptom_Hoarseness,Symptom_Hyperpigmentation (in primary adrenal insufficiency),Symptom_Hypothyroidism: Fatigue and sluggishness,Symptom_Impaired memory,Symptom_Increased appetite,Symptom_Increased growth in hands and feet (acromegaly),Symptom_Increased sensitivity to cold,Symptom_Increased sensitivity to heat,Symptom_Inflammation,Symptom_Insomnia,Symptom_Intense chest or upper back pain,Symptom_Irregular heartbeat,Symptom_Irritability or anxiety,Symptom_Leg pain,Symptom_Loss of appetite,Symptom_Loss of consciousness,Symptom_Low blood sugar,Symptom_Low blood sugar levels,Symptom_Moderate to severe pain intensity,Symptom_Mood changes. Less typical: Facial numbness or pain,"Symptom_Muscle aches, tenderness, and stiffness",Symptom_Muscle weakness,"Symptom_Nervousness, anxiety, and irritability",Symptom_Nocturnal cough,Symptom_Nosebleeds,Symptom_Orthopnoea,"Symptom_Pain after meals, weight loss","Symptom_Pain, stiffness, or swelling in your joints",Symptom_Palpitation,Symptom_Palpitations or a feeling that the heart is beating too fast,Symptom_Paroxysmal nocturnal dyspnoea,"Symptom_Patients with epilepsy may experience seizures that vary in frequency from several weeks to several months apart. Some may have seizures more likely to occur under specific conditions, such as lack of sleep, high stress, or exposure to intense light.",Symptom_Pounding of your heart,Symptom_Puffy face,Symptom_Rapid heartbeat,Symptom_Rapid or irregular heartbeat,Symptom_Recurrent episodes of wheezing,Symptom_Reduced exercise tolerance,Symptom_Salt craving,Symptom_Sensitivity to light,Symptom_Shortness of breath,Symptom_Slowed heart rate,Symptom_Sometimes accompanied by hypertension.;etc.,Symptom_Sputum production,Symptom_Sudden onset of dyspnea,Symptom_Sudden severe abdominal pain,Symptom_Sweating,Symptom_Swelling of the legs and ankles,Symptom_Syncope or dizziness,Symptom_Syncope.,Symptom_Tachycardia,Symptom_Tachypnea,Symptom_Thinning hair,Symptom_Tinnitus,Symptom_Tremor — usually a fine trembling in your hands and fingers,"Symptom_Typical: Cough (dry or productive of sputum), fever, chills, dyspnea (shortness of breath), Less typical: Chest pain, headache, fatigue, myalgia (muscle pain).","Symptom_Typical: Headaches, Vision problems (blurred vision, double vision, loss of peripheral vision)",Symptom_Typical: Persistent cough for more than three weeks,"Symptom_Typical: heartburn, oesophageal chest pain and regurgitation.atypical symptoms: belching, chronic cough, wheezing hoarseness, globus, nausea, abdominal pain and other dyspeptic symptoms",Symptom_Unexplained lactation,Symptom_Unexplained weight changes,Symptom_Various abnormal manifestations of skin;Changes in serum potassium levels,Symptom_Weak pulse in one arm or thigh,Symptom_Weakness or paralysis,Symptom_Weight gain,Symptom_Weight loss,Symptom_Wheezing,Symptom_Xanthelasmas,Symptom_Xanthomas,Symptom_abdominal fullness or discomfort,Symptom_absence of other systemic or brain diseases to explain the decline,Symptom_acid reflux,Symptom_acute left heart failure,"Symptom_additional symptoms may include depression, insomnia, incontinence, delusions, hallucinations, outbursts, sexual disorders, and weight loss",Symptom_and axonal damage. ;Vision loss: usually in one eye and may be painful.,Symptom_anemia,Symptom_anorexia,"Symptom_arm, or leg, especially on one side of the body",Symptom_arrhythmia with weakness,Symptom_black or tarry stools,Symptom_bloating,Symptom_bloating and burping,Symptom_blood-tinged sputum and coughing,Symptom_blurry vision,Symptom_bradycardia,Symptom_breathlessness,Symptom_chest pain,Symptom_chest tightness,Symptom_confusion,Symptom_coughing up blood,"Symptom_decrease in basal body temperature
