                                                        Hyperthyroidism: Sudden weight loss",Symptom_demyelination,Symptom_difficulty in daily activities and changes in behavior,Symptom_difficulty walking,Symptom_dizziness,Symptom_dizziness or syncope,Symptom_dyspnea,Symptom_especially during activity,Symptom_especially during physical activities,Symptom_etc.,Symptom_exhibit signs is epigastric pain,Symptom_extreme fatigue,"Symptom_family history of similar disorders, especially if confirmed by neuropathology",Symptom_fatigue. Less typical: Shortness of breath,Symptom_fever,Symptom_frequent urination,Symptom_headache on one side,Symptom_hematemesis (vomiting of red blood or coffee-grounds material),"Symptom_heratburn;belching,anorexia and early satiety.",Symptom_hypotensive shock,Symptom_impairment in at least two cognitive areas,Symptom_increased hunger,Symptom_increased thirst,Symptom_increased time to recover after exercise,Symptom_loss of appetite,Symptom_loss of balance or coordination,Symptom_lymphadenopathy,"Symptom_melena (black, tarry stool), or hematochezia (passage of red or maroon material per rec-tum)",Symptom_nausea,Symptom_nausea and vomiting,Symptom_nausea or vomiting,Symptom_night sweats,Symptom_numbness or tingling in the feet or hands,Symptom_palpitations,Symptom_particularly at night or early morning,Symptom_potentially accompanied by dyspepsia,Symptom_progressive decline in memory and cognition without loss of consciousness,Symptom_pulsating pain,Symptom_seizures may occur in advanced stages.,Symptom_severe headache with no known cause,"Symptom_some patients may exhibit neurological abnormalities like increased muscle tone, myoclonus, or gait disturbances",Symptom_sores that do not heal,Symptom_sound or smell,"Symptom_specific cognitive functions may deteriorate, such as language, motor skills, and perception",Symptom_sudden numbness or weakness in the face,Symptom_sweating,Symptom_tiredness,Symptom_trouble speaking or understanding speech,"Symptom_typically occurs between ages 40 and 90, with higher frequency after 65",Symptom_unexplained weight loss,Symptom_upper abdominal pain or burning sensation,Symptom_visual disturbances in one or both eyes,Symptom_vomiting,Symptom_vomiting blood,Symptom_weight loss,Sign_Abdominal tenderness,Sign_Ascites,"Sign_Before, mood changes, unusual sensations (such as strange tastes or sounds), fear, or gastrointestinal discomfort. During a Seizure: Symptoms can include loss of consciousness, muscle twitching, involuntary movements, cessation of activity, staring, chewing, or fumbling movements. After a Seizure (Postictal Symptoms): Post-seizure confusion, fatigue, headache, muscle pain, or memory loss are common., etc.",Sign_Cardiac murmur,Sign_Cheyne-Stokes respiration,Sign_Cold extremities,Sign_Crackles and/or wheezing on lung auscultation,Sign_Cyanosis (blueish coloration of the skin and lips),Sign_Dehydration,"Sign_Electrolyte imbalances (hyponatremia, hyperkalemia)",Sign_Elevated jugular venous pressure,"Sign_Features of hormonal excess (e.g., acromegaly signs, Cushingoid appearance)",Sign_Fever,Sign_Hepatojugular reflux,Sign_Hepatomegaly,"Sign_Hyperpigmentation (especially in creases of skin, on scars, or gums, in primary adrenal insufficiency)",Sign_Hypoxia (low oxygen levels in the blood),Sign_Irregular pulse,Sign_Laterally displaced apical impulse,Sign_Low blood pressure,Sign_More specific: Evidence of weight loss,Sign_Narrow pulse pressure.,"Sign_Observable signs during a physical examination might include wheezing on auscultation, especially after exercise or during an acute episode;after giving medicine, patient still has different breathe sound",Sign_Oliguria,"Sign_Peripheral edema (ankle, sacral, scrotal)","Sign_Pituitary apoplexy symptoms (sudden headache, vomiting, visual changes, possibly coma)",Sign_Pleural effusion,Sign_Pulmonary crepitations,Sign_Rapid heart rate,"Sign_Signs of deep vein thrombosis (DVT), such as swelling, redness, or pain in the leg.",Sign_Tachycardia,Sign_Tachycardia (rapid heart rate),Sign_Tachypnea (rapid breathing),Sign_Tachypnoea,Sign_Third heart sound (gallop rhythm),Sign_Tissue wasting (cachexia),Sign_Visual field defects,Sign_Weight gain (>2 kg/week),Sign_Weight loss (in advanced HF),Sign_Wheezing、Chest tightness、Prolonged expiratory phase、Decreased breath sounds、Cyanosis (in advanced stages)、Use of accessory muscles for breathing.,Sign_acanthosis nigricans,Sign_altered mental status in severe cases.,Sign_arm weakness,"Sign_confusion, difficulty walking",Sign_cyanosis (bluish skin color due to lack of oxygen). ;Hypotension,Sign_elevated 2-hour plasma glucose levels during an oral glucose tolerance test,Sign_especially when standing (orthostatic hypotension),Sign_facial drooping,Sign_fever,Sign_high A1C levels,Sign_high fasting plasma glucose levels,"Sign_numbness or paralysis on one side of the body, sudden behavioral change, and loss of consciousness",Sign_presence of ketones in urine,Sign_rapid weight loss,"Sign_severe headache, dizziness or loss of balance","Sign_signs of comorbid conditions (e.g., HIV infection signs).",Sign_signs of pleural effusion on physical examination Less specific: Lymphadenopathy,Sign_speech difficulties,Sign_tachycardia (increased heart rate),Sign_tachypnea (increased respiratory rate),Sign_vision problems,Subtype_Cough-Variant Asthma,Subtype_UA,Subtype_Thyroid Cancer,Subtype_Relapsing-Remitting Multiple Sclerosis,Subtype_Submassive PE,Subtype_NSTE-ACS,Subtype_Allergic Asthma,Subtype_Thyroid Nodules,Subtype_Non-Allergic Asthma,Subtype_Chronic Atrophic Gastritis,Subtype_Gastro-oesophageal Reflux Disease,Subtype_Multiple Sclerosis,Subtype_Ischemic Stroke,Subtype_Epilepsy,Subtype_Primary Progressive Multiple Sclerosis,Subtype_Benign Multiple Sclerosis,Subtype_Hemorrhagic Stroke,Subtype_Chronic Gastritis,Subtype_STEMI-ACS,Subtype_Secondary Progressive Multiple Sclerosis,Subtype_Pituitary Microadenomas,Subtype_Hypertrophic Cardiomyopathy,Subtype_Viral Pneumonia,Subtype_Thyroiditis,Subtype_LTBI,Subtype_Moderate COPD,Subtype_Restrictive Cardiomyopathy,Subtype_Specific Types of Diabetes,Subtype_Asthma-COPD,Subtype_Heart Failure,Subtype_Massive PE,Subtype_Low-risk PE,Subtype_Arrhythmogenic Right Ventricular Cardiomyopathy,Subtype_Pulmonary Embolism,Subtype_Gestational Diabetes Mellitus,Subtype_Secondary Adrenal Insufficiency,Subtype_Hyperlipidemia,Subtype_Gastric Ulcers,Subtype_Hypothyroidism,Subtype_NSTEMI,Subtype_COPD,Subtype_Strongly Suspected Heart Failure,Subtype_Bacterial Pneumonia,Subtype_Severe Asthma,Subtype_Dilated Cardiomyopathy,Subtype_Upper Gastrointestinal Bleeding,Subtype_Mild COPD,Subtype_Migraine Without Aura,Subtype_Congenital Adrenal Hyperplasia,Subtype_Hypertension,Subtype_Type A Aortic Dissection,Subtype_Type II Diabetes,Subtype_Diabetes,Subtype_Very Severe COPD,Subtype_Alzheimer,Subtype_Severe COPD,Subtype_HFpEF,Subtype_Duodenal Ulcers,Subtype_Non-epileptic Seizure,Subtype_Pituitary Silent Adenomas,Subtype_Hyperthyroidism,Subtype_Pituitary Macroadenomas,Subtype_Type B Aortic Dissection,Subtype_Acute Gastritis,Subtype_Tuberculosis,Subtype_Primary Adrenal Insufficiency,Subtype_Pneumonia,Subtype_Paroxysmal Atrial Fibrillation,Subtype_HFrEF,Subtype_Strongly Suspected ACS,Subtype_Chronic Non-atrophic Gastritis,Subtype_Asthma,Subtype_Migraine With Aura,Subtype_Persistent Atrial Fibrillation,Subtype_Type I Diabetes,Subtype_HFmrEF
Acute Coronary Syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Adrenal Insufficiency,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alzheimer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aortic Dissection,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Atrial Fibrillation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Cardiomyopathy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
